0.066,-0.136,0.963,0.674,17.429,63.213,18.312,64.963,23.969,75.144,0.084,245.7,8.396,0,0,0.457,1
0.062,-0.136,0.959,0.002,-49.78,-57.604,18.312,64.963,23.969,75.144,0.058,167.7,5.89,0,0,-0.404,1
0.062,-0.136,0.963,0.003,-49.692,-57.446,18.312,64.963,23.969,75.144,0.064,189.8,6.462,0,0,-0.475,1
0.062,-0.136,0.963,0.003,-49.692,-57.446,18.312,64.963,23.969,75.144,0.064,189.8,6.462,0,0,-0.475,1
0.062,-0.136,0.963,0.003,-49.692,-57.525,18.312,64.963,23.969,75.144,0.063,188.5,6.154,0,0,-0.457,1
0.062,-0.132,0.959,0.003,-49.692,-57.446,18.312,64.963,23.969,75.144,0.063,188.5,6.154,0,0,-0.404,1
0.062,-0.136,0.967,0.003,-49.78,-57.525,18.312,64.963,23.969,75.144,0.064,196.3,6.637,0,0,-0.422,1
0.062,-0.144,0.967,0.665,16.462,61.71,18.312,64.963,23.969,75.144,0.087,256.1,8.659,0,0,0.598,1
0.062,-0.144,0.967,0.665,16.462,61.71,18.312,64.963,23.969,75.144,0.087,256.1,8.659,0,0,0.598,1
0.066,-0.132,0.963,0.674,17.297,63.213,18.312,64.963,23.969,75.144,0.084,249.6,8.484,0,0,0.58,1
0.066,-0.132,0.967,0.666,16.637,61.947,18.312,64.963,23.969,75.144,0.087,254.8,8.615,0,0,0.545,1
0.062,-0.136,0.959,0.673,17.253,63.055,18.312,64.963,23.969,75.144,0.087,254.8,8.396,0,0,0.492,1
0.062,-0.132,0.963,0.003,-49.692,-57.525,18.312,64.963,23.969,75.144,0.06,170.3,6.022,0,0,-0.387,1
0.058,-0.132,0.967,0.003,-49.736,-57.446,18.312,64.963,23.969,75.144,0.063,195,6.725,0,0,-0.44,1
0.066,-0.132,0.963,0.667,16.462,61.393,18.312,64.963,23.969,75.144,0.089,263.9,8.747,0,0,0.527,1
0.066,-0.132,0.963,0.002,-49.78,-57.604,18.312,64.963,23.969,75.144,0.065,193.7,6.549,0,0,-0.44,1
0.066,-0.136,0.959,0.673,17.121,62.738,18.312,64.963,23.969,75.144,0.088,254.8,8.703,0,0,0.598,1
0.066,-0.136,0.959,0.003,-49.692,-57.525,18.312,64.963,23.969,75.144,0.062,183.3,6.066,0,0,-0.492,1
0.062,-0.132,0.959,0.002,-49.824,-57.684,18.312,64.963,23.969,75.144,0.079,237.9,8.088,0,0,-0.527,1
0.062,-0.128,0.967,0.003,-49.692,-57.446,18.312,64.963,23.969,75.144,0.102,301.6,10.33,0,0,-0.422,1
0.062,-0.128,0.967,0.003,-49.692,-57.446,18.312,64.963,23.969,75.144,0.102,301.6,10.33,0,0,-0.422,1
0.058,-0.136,0.959,0.663,16.33,61.393,18.312,64.963,23.969,75.144,0.096,280.8,9.758,0,0,0.475,1
0.058,-0.136,0.959,0.663,16.33,61.393,18.312,64.963,23.969,75.144,0.096,280.8,9.758,0,0,0.475,1
0.066,-0.132,0.963,0.673,17.209,63.055,18.312,64.963,23.969,75.144,0.097,288.6,9.582,0,0,0.527,1
0.066,-0.132,0.963,0.673,17.209,63.055,18.312,64.963,23.969,75.144,0.097,288.6,9.582,0,0,0.527,1
0.066,-0.132,0.959,0.661,16.022,60.998,18.312,64.963,23.969,75.144,0.105,309.4,10.549,0,0,0.545,1
0.066,-0.132,0.963,0.671,17.121,62.897,18.25,64.85,23.969,75.144,0.102,297.7,10.066,0,0,0.58,1
0.066,-0.132,0.963,0.671,17.121,62.897,18.25,64.85,23.969,75.144,0.102,297.7,10.066,0,0,0.58,1
0.066,-0.132,0.963,0.671,17.165,62.738,18.25,64.85,23.969,75.144,0.095,286,9.626,0,0,0.58,1
0.062,-0.136,0.963,0.663,16.198,61.235,18.25,64.85,23.969,75.144,0.094,275.6,9.275,0,0,0.563,1
0.062,-0.136,0.963,0.663,16.198,61.235,18.25,64.85,23.969,75.144,0.094,275.6,9.275,0,0,0.563,1
0.066,-0.132,0.963,0.672,17.209,62.818,18.25,64.85,23.969,75.144,0.098,286,9.758,0,0,0.51,1
0.07,-0.136,0.959,0.663,16.33,61.156,18.25,64.85,23.969,75.144,0.097,278.2,9.538,0,0,0.58,1
0.07,-0.136,0.959,0.663,16.33,61.156,18.25,64.85,23.969,75.144,0.097,278.2,9.538,0,0,0.58,1
0.066,-0.132,0.959,0.672,17.121,62.818,18.25,64.85,23.969,75.144,0.095,291.2,9.582,0,0,0.527,1
0.066,-0.132,0.959,0.672,17.121,62.818,18.25,64.85,23.969,75.144,0.095,291.2,9.582,0,0,0.527,1
0.062,-0.136,0.967,0.675,17.341,63.292,18.25,64.85,23.969,75.144,0.096,282.1,9.495,0,0,0.58,1
0.066,-0.132,0.971,0.674,17.297,63.134,18.25,64.85,23.969,75.144,0.095,289.9,9.714,0,0,0.51,1
0.066,-0.132,0.971,0.674,17.297,63.134,18.25,64.85,23.969,75.144,0.095,289.9,9.714,0,0,0.51,1
0.066,-0.144,0.959,0.666,16.593,61.789,18.25,64.85,23.969,75.144,0.096,278.2,9.538,0,0,0.545,1
0.062,-0.132,0.967,0.663,16.242,61.314,18.25,64.85,23.969,75.144,0.096,280.8,9.495,0,0,0.51,1
0.07,-0.132,0.963,0.003,-49.692,-57.367,18.25,64.85,23.969,75.144,0.076,221,7.341,0,0,-0.369,1
0.07,-0.132,0.963,0.003,-49.692,-57.367,18.25,64.85,23.969,75.144,0.076,221,7.341,0,0,-0.369,1
0.062,-0.132,0.967,0.002,-49.78,-57.604,18.25,64.85,23.969,75.144,0.073,215.8,7.253,0,0,-0.457,1
0.062,-0.132,0.963,0.673,17.209,63.055,18.25,64.85,23.969,75.144,0.1,297.7,9.934,0,0,0.527,1
0.066,-0.132,0.963,0.002,-49.78,-57.604,18.25,64.85,23.969,75.144,0.073,218.4,7.165,0,0,-0.422,1
0.066,-0.132,0.963,0.002,-49.78,-57.604,18.25,64.85,23.969,75.144,0.073,218.4,7.165,0,0,-0.422,1
0.066,-0.136,0.956,0.003,-49.736,-57.525,18.25,64.85,23.969,75.144,0.069,202.8,6.681,0,0,-0.545,1
0.066,-0.136,0.956,0.003,-49.736,-57.525,18.25,64.85,23.969,75.144,0.069,202.8,6.681,0,0,-0.545,1
0.066,-0.136,0.956,0.003,-49.736,-57.525,18.25,64.85,23.969,75.144,0.069,202.8,6.681,0,0,-0.545,1
0.066,-0.136,0.963,0.674,17.341,63.213,18.25,64.85,23.969,75.144,0.096,287.3,9.67,0,0,0.545,1
0.066,-0.14,0.963,0.673,17.341,63.134,18.25,64.85,23.969,75.144,0.095,282.1,9.582,0,0,0.545,1
0.066,-0.132,0.963,0.004,-49.648,-57.367,18.25,64.85,23.969,75.144,0.073,205.4,7.121,0,0,-0.44,1
0.062,-0.132,0.959,0.665,16.462,61.71,18.25,64.85,23.969,75.144,0.104,308.1,10.286,0,0,0.58,1
0.066,-0.128,0.959,0.673,17.209,62.897,18.25,64.85,23.969,75.144,0.101,297.7,10.198,0,0,0.51,1
0.07,-0.136,0.967,0.665,16.374,61.473,18.25,64.85,23.969,75.144,0.097,283.4,9.89,0,0,0.563,1
0.062,-0.132,0.956,0.667,16.725,62.026,18.25,64.85,23.969,75.144,0.095,279.5,9.582,0,0,0.527,1
0.062,-0.132,0.956,0.667,16.725,62.026,18.25,64.85,23.969,75.144,0.095,279.5,9.582,0,0,0.527,1
0.066,-0.132,0.967,0.003,-49.78,-57.604,18.25,64.85,23.969,75.144,0.073,214.5,7.341,0,0,-0.422,1
0.066,-0.132,0.967,0.003,-49.78,-57.604,18.25,64.85,23.969,75.144,0.073,214.5,7.341,0,0,-0.422,1
0.07,-0.132,0.963,0.674,17.341,63.134,18.25,64.85,23.969,75.144,0.099,288.6,9.89,0,0,0.527,1
0.066,-0.136,0.963,0.674,17.253,62.897,18.25,64.85,23.969,75.144,0.094,278.2,9.099,0,0,0.51,1
0.062,-0.136,0.959,0.672,17.165,63.055,18.25,64.85,23.969,75.144,0.095,280.8,9.407,0,0,0.422,1
0.062,-0.136,0.963,0.003,-49.648,-57.367,18.25,64.85,23.969,75.144,0.073,215.8,7.121,0,0,-0.352,1
0.062,-0.136,0.963,0.003,-49.648,-57.367,18.25,64.85,23.969,75.144,0.073,215.8,7.121,0,0,-0.352,1
0.066,-0.136,0.956,0.002,-49.736,-57.446,18.25,64.85,23.969,75.144,0.077,221,7.736,0,0,-0.422,1
0.066,-0.136,0.956,0.002,-49.736,-57.446,18.25,64.85,23.969,75.144,0.077,221,7.736,0,0,-0.422,1
0.062,-0.136,0.963,0.67,16.989,62.738,18.25,64.85,23.969,75.144,0.097,293.8,9.758,0,0,0.58,1
0.062,-0.136,0.963,0.67,16.989,62.738,18.25,64.85,23.969,75.144,0.097,293.8,9.758,0,0,0.58,1
0.066,-0.136,0.967,0.662,16.154,60.998,18.25,64.85,23.969,75.144,0.097,280.8,9.495,0,0,0.527,1
0.066,-0.132,0.967,0.003,-49.736,-57.525,18.25,64.85,23.969,75.144,0.071,214.5,7.253,0,0,-0.369,1
0.066,-0.136,0.956,0.662,16.198,60.84,18.25,64.85,23.969,75.144,0.104,309.4,10.374,0,0,0.545,1
0.062,-0.132,0.963,0.67,16.945,62.343,18.25,64.85,24,75.2,0.095,275.6,9.67,0,0,0.457,1
0.062,-0.132,0.967,0.671,17.121,62.659,18.25,64.85,24,75.2,0.098,291.2,9.802,0,0,0.563,1
0.062,-0.132,0.963,0.672,16.989,62.738,18.25,64.85,24,75.2,0.098,293.8,9.758,0,0,0.563,1
0.066,-0.132,0.967,0.004,-49.604,-57.288,18.25,64.85,24,75.2,0.076,221,7.648,0,0,-0.352,1
0.062,-0.132,0.963,0.003,-49.736,-57.525,18.25,64.85,24,75.2,0.072,221,7.429,0,0,-0.334,1
0.066,-0.136,0.959,0.003,-49.736,-57.525,17.5,63.5,24,75.2,0.075,224.9,7.516,0,0,-0.404,1
0.066,-0.136,0.967,0.672,17.077,62.818,17.5,63.5,24,75.2,0.095,283.4,9.538,0,0,0.492,1
0.066,-0.132,0.963,0.003,-49.648,-57.288,17.5,63.5,24,75.2,0.063,179.4,6.33,0,0,-0.44,1
0.066,-0.132,0.963,0.003,-49.648,-57.288,17.5,63.5,24,75.2,0.063,179.4,6.33,0,0,-0.44,1
0.058,-0.132,0.959,0.673,17.165,62.818,17.5,63.5,24,75.2,0.084,252.2,8.484,0,0,0.563,1
0.066,-0.132,0.963,0.003,-49.736,-57.525,17.5,63.5,24,75.2,0.072,211.9,7.209,0,0,-0.404,1
0.066,-0.136,0.971,0.662,16.11,60.998,17.5,63.5,24,75.2,0.101,292.5,9.89,0,0,0.492,1
0.062,-0.132,0.963,0.672,17.165,62.58,17.5,63.5,24,75.2,0.097,288.6,9.758,0,0,0.51,1
0.062,-0.136,0.963,0.665,16.505,61.552,17.5,63.5,24,75.2,0.098,293.8,9.714,0,0,0.492,1
0.062,-0.132,0.967,0.674,17.341,63.292,17.5,63.5,24,75.2,0.109,317.2,10.813,0,0,0.615,1
0.066,-0.132,0.967,0.003,-49.78,-57.604,17.5,63.5,24,75.2,0.079,240.5,7.912,0,0,-0.492,1
0.062,-0.132,0.963,0.674,17.253,63.134,17.5,63.5,24,75.2,0.106,312,10.681,0,0,0.615,1
0.062,-0.132,0.963,0.674,17.253,63.134,17.5,63.5,24,75.2,0.106,312,10.681,0,0,0.615,1
0.066,-0.128,0.963,0.673,17.341,63.53,17.5,63.5,24,75.2,0.095,279.5,9.67,0,0,0.545,1
0.062,-0.128,0.967,0.673,17.297,63.134,17.5,63.5,24,75.2,0.097,286,9.846,0,0,0.598,1
0.066,-0.136,0.963,0.664,16.286,61.393,17.5,63.5,24,75.2,0.102,306.8,10.154,0,0,0.58,1
0.07,-0.132,0.967,0.003,-49.736,-57.604,17.5,63.5,24,75.2,0.078,231.4,7.912,0,0,-0.44,1
0.058,-0.132,0.959,0.673,17.253,63.055,17.5,63.5,24,75.2,0.109,313.3,10.593,0,0,0.492,1
0.066,-0.136,0.967,0.674,17.253,63.055,17.5,63.5,24,75.2,0.103,309.4,10.33,0,0,0.563,1
0.066,-0.132,0.959,0.674,17.253,62.897,17.5,63.5,24,75.2,0.1,297.7,9.89,0,0,0.492,1
0.058,-0.128,0.967,0.674,17.429,63.134,17.5,63.5,24,75.2,0.1,288.6,9.802,0,0,0.58,1
0.07,-0.132,0.963,0.673,17.297,63.055,17.5,63.5,24,75.2,0.108,321.1,10.813,0,0,0.598,1
0.066,-0.136,0.967,0.003,-49.736,-57.604,17.5,63.5,24,75.2,0.07,205.4,6.901,0,0,-0.387,1
0.066,-0.136,0.967,0.003,-49.736,-57.604,17.5,63.5,24,75.2,0.07,205.4,6.901,0,0,-0.387,1
0.066,-0.132,0.963,0.003,-49.736,-57.525,17.5,63.5,24,75.2,0.087,260,8.615,0,0,-0.422,1
0.062,-0.136,-0.039,0.003,-49.692,-57.446,17.5,63.5,24,75.2,0.076,219.7,7.604,0,0,-0.475,1
0.058,-0.128,0.959,0.003,-49.736,-57.525,17.5,63.5,24,75.2,0.074,214.5,7.297,0,0,-0.404,1
0.066,-0.132,0.963,0.662,16.33,61.156,17.5,63.5,24,75.2,0.098,291.2,9.846,0,0,0.563,1
0.066,-0.132,0.963,0.662,16.33,61.156,17.5,63.5,24,75.2,0.098,291.2,9.846,0,0,0.563,1
0.07,-0.136,0.963,0.675,17.516,63.688,17.5,63.5,24,75.2,0.098,286,9.89,0,0,0.51,1
0.07,-0.136,0.963,0.675,17.516,63.688,17.5,63.5,24,75.2,0.098,286,9.89,0,0,0.51,1
0.066,-0.132,0.959,0.674,17.516,63.213,17.5,63.5,24,75.2,0.099,292.5,9.758,0,0,0.545,1
0.066,-0.132,0.967,0.674,17.385,63.213,17.5,63.5,24,75.2,0.098,293.8,9.714,0,0,0.598,1
0.07,-0.128,0.952,0.673,17.429,63.292,17.5,63.5,24,75.2,0.105,306.8,10.549,0,0,0.615,1
0.07,-0.128,0.971,0.003,-49.692,-57.525,17.5,63.5,24,75.2,0.078,226.2,7.56,0,0,-0.44,1
0.07,-0.128,0.971,0.003,-49.692,-57.525,17.5,63.5,24,75.2,0.078,226.2,7.56,0,0,-0.44,1
0.066,-0.132,0.963,0.003,-49.78,-57.604,17.5,63.5,24,75.2,0.072,213.2,7.165,0,0,-0.387,1
0.066,-0.132,0.963,0.003,-49.78,-57.604,17.5,63.5,24,75.2,0.072,213.2,7.165,0,0,-0.387,1
0.062,-0.136,0.963,0.672,17.033,62.738,17.5,63.5,24,75.2,0.101,299,9.978,0,0,0.51,1
0.066,-0.136,0.963,0.672,17.209,62.818,17.5,63.5,24,75.2,0.099,301.6,10.418,0,0,0.58,1
0.066,-0.132,0.967,0.673,17.209,62.818,17.5,63.5,24,75.2,0.1,291.2,9.89,0,0,0.527,1
0.066,-0.136,0.967,0.003,-49.736,-57.525,17.5,63.5,24,75.2,0.075,215.8,7.56,0,0,-0.51,1
0.07,-0.14,0.963,0.806,22.879,66.299,17.5,63.5,24,75.2,0.097,288.6,9.714,0,0,0.527,1
0.07,-0.132,0.959,0.003,-49.736,-57.367,17.5,63.5,24,75.2,0.074,219.7,7.473,0,0,-0.44,1
0.058,-0.132,0.963,0.665,16.374,61.473,17.5,63.5,24,75.2,0.102,302.9,10.286,0,0,0.527,1
0.066,-0.132,0.963,0.003,-49.692,-57.446,17.5,63.5,24.062,75.312,0.072,218.4,7.209,0,0,-0.44,1
0.062,-0.132,0.967,0.003,-49.736,-57.604,17.5,63.5,24.062,75.312,0.073,224.9,7.604,0,0,-0.44,1
0.062,-0.132,0.963,0.003,-49.692,-57.446,17.5,63.5,24.062,75.312,0.068,204.1,6.857,0,0,-0.44,1
0.066,-0.136,0.967,0.004,-49.692,-57.525,17.5,63.5,24.062,75.312,0.066,191.1,6.505,0,0,-0.387,1
0.066,-0.136,0.963,0.002,-49.824,-57.604,17.5,63.5,24.062,75.312,0.066,200.2,6.769,0,0,-0.369,1
0.066,-0.136,0.967,0.662,16.198,61.077,17.094,62.769,24.062,75.312,0.093,275.6,9.451,0,0,0.51,1
0.066,-0.132,0.963,0.004,-49.692,-57.525,17.094,62.769,24.062,75.312,0.065,193.7,6.549,0,0,-0.44,1
0.062,-0.132,0.963,0.002,-49.78,-57.525,17.094,62.769,24.062,75.312,0.068,195,6.725,0,0,-0.299,1
0.066,-0.132,0.963,0.002,-49.736,-57.367,17.094,62.769,24.062,75.312,0.07,202.8,6.945,0,0,-0.334,1
0.066,-0.136,0.967,0.003,-49.692,-57.525,17.094,62.769,24.062,75.312,0.069,206.7,7.033,0,0,-0.422,1
0.066,-0.136,0.967,0.003,-49.692,-57.525,17.094,62.769,24.062,75.312,0.073,218.4,7.341,0,0,-0.316,1
0.055,-0.132,0.967,0.664,16.374,61.235,17.094,62.769,24.062,75.312,0.098,293.8,9.89,0,0,0.545,1
0.062,-0.132,0.967,0.003,-49.736,-57.525,17.094,62.769,24.062,75.312,0.071,210.6,6.945,0,0,-0.51,1
0.066,-0.136,1.95,0.672,17.209,62.897,17.094,62.769,24.062,75.312,0.097,287.3,9.978,0,0,0.563,1
0.062,-0.132,0.963,0.67,16.857,62.501,17.094,62.769,24.062,75.312,0.086,256.1,8.747,0,0,0.51,1
0.066,-0.132,0.963,0.673,17.297,63.134,17.094,62.769,24.062,75.312,0.091,269.1,9.011,0,0,0.545,1
0.066,-0.136,0.963,0.675,17.516,63.292,17.094,62.769,24.062,75.312,0.088,258.7,8.747,0,0,0.527,1
0.066,-0.132,0.967,0.673,17.297,62.976,17.094,62.769,24.062,75.312,0.087,252.2,8.703,0,0,0.58,1
0.066,-0.136,0.959,0.003,-49.736,-57.446,17.094,62.769,24.062,75.312,0.072,210.6,6.813,0,0,-0.369,1
0.058,-0.132,0.959,0.003,-49.78,-57.604,17.094,62.769,24.062,75.312,0.075,231.4,7.692,0,0,-0.334,1
0.062,-0.132,0.959,0.673,17.341,63.371,17.094,62.769,24.062,75.312,0.098,289.9,9.846,0,0,0.598,1
0.062,-0.132,0.959,0.673,17.341,63.371,17.094,62.769,24.062,75.312,0.098,289.9,9.846,0,0,0.598,1
0.074,-0.136,0.963,0.67,17.033,62.501,17.094,62.769,24.062,75.312,0.098,286,9.626,0,0,0.615,1
0.066,-0.132,0.963,0.003,-49.692,-57.525,17.094,62.769,24.062,75.312,0.067,198.9,6.637,0,0,-0.457,1
0.066,-0.14,0.963,0.673,17.341,63.371,17.094,62.769,24.062,75.312,0.091,262.6,8.967,0,0,0.58,1
0.062,-0.132,0.959,0.675,17.385,63.134,17.094,62.769,24.062,75.312,0.092,269.1,9.143,0,0,0.527,1
0.062,-0.132,0.959,0.669,16.725,62.185,17.094,62.769,24.062,75.312,0.096,274.3,9.363,0,0,0.545,1
0.066,-0.136,0.963,0.674,17.341,63.134,17.094,62.769,24.062,75.312,0.092,273,9.187,0,0,0.598,1
0.062,-0.132,0.971,0.668,16.505,61.789,17.094,62.769,24.062,75.312,0.089,257.4,8.615,0,0,0.545,1
0.062,-0.136,0.967,0.003,-49.78,-57.684,17.094,62.769,24.062,75.312,0.065,189.8,6.549,0,0,-0.422,1
0.062,-0.132,0.967,0.004,-30.923,71.363,17.094,62.769,24.062,75.312,0.092,266.5,9.407,0,0,0.51,1
0.066,-0.132,0.963,0.666,16.593,61.552,17.094,62.769,24.062,75.312,0.094,276.9,9.187,0,0,0.457,1
0.066,-0.14,0.967,0.674,17.253,63.451,17.094,62.769,24.062,75.312,0.089,263.9,9.011,0,0,0.545,1
0.062,-0.136,0.963,0.665,16.418,61.631,17.094,62.769,24.062,75.312,0.087,253.5,8.615,0,0,0.563,1
0.07,-0.136,0.971,0.675,17.341,63.292,17.094,62.769,24.062,75.312,0.082,245.7,8.308,0,0,0.475,1
0.07,-0.136,0.967,0.004,-49.648,-57.446,17.094,62.769,24.062,75.312,0.064,187.2,6.418,0,0,-0.44,1
0.066,-0.136,0.963,0.671,16.989,62.738,17.094,62.769,24.062,75.312,0.091,263.9,9.011,0,0,0.527,1
0.066,-0.136,0.971,0.003,-49.736,-57.604,17.094,62.769,24.062,75.312,0.061,183.3,6.198,0,0,-0.404,1
0.062,-0.128,0.963,0.004,-49.692,-57.525,17.094,62.769,24.062,75.312,0.067,200.2,6.769,0,0,-0.369,1
0.066,-0.136,0.971,0.665,16.505,61.71,17.094,62.769,24.062,75.312,0.089,258.7,8.967,0,0,0.563,1
0.066,-0.136,0.963,0.673,17.253,63.134,17.094,62.769,24.062,75.312,0.084,245.7,8.264,0,0,0.51,1
0.062,-0.136,0.967,0.003,-49.692,-57.446,17.094,62.769,24.062,75.312,0.069,202.8,6.813,0,0,-0.369,1
0.07,-0.132,0.959,0.672,17.165,62.659,17.094,62.769,24.062,75.312,0.101,297.7,10.154,0,0,0.563,1
0.07,-0.136,0.963,0.665,16.549,62.026,17.094,62.769,24.062,75.312,0.096,276.9,9.495,0,0,0.44,1
0.066,-0.132,0.959,0.672,17.121,62.897,17.094,62.769,24.062,75.312,0.089,262.6,8.835,0,0,0.51,1
0.066,-0.132,0.967,0.673,17.165,62.897,17.094,62.769,24.062,75.312,0.088,269.1,8.791,0,0,0.615,1
0.062,-0.132,0.963,0.002,-49.736,-57.446,17.094,62.769,24.062,75.312,0.067,191.1,6.505,0,0,-0.422,1
0.062,-0.136,1.95,0.003,-49.736,-57.604,17.094,62.769,24.062,75.312,0.068,209.3,6.945,0,0,-0.492,1
0.062,-0.132,0.967,0.674,17.253,62.818,17.094,62.769,24.062,75.312,0.09,266.5,9.275,0,0,0.492,1
0.066,-0.128,0.967,0.673,17.121,62.818,17.094,62.769,24.062,75.312,0.089,265.2,8.923,0,0,0.615,1
0.062,-0.128,0.963,0.673,17.077,62.897,17.094,62.769,24.062,75.312,0.09,262.6,8.923,0,0,0.58,1
0.066,-0.132,0.963,0.671,17.033,62.738,17.094,62.769,24.125,75.425,0.096,286,9.758,0,0,0.563,1
0.062,-0.132,0.967,0.662,16.154,61.156,17.094,62.769,24.125,75.425,0.093,276.9,9.319,0,0,0.51,1
0.066,-0.136,0.967,0.003,-49.736,-57.604,17.094,62.769,24.125,75.425,0.067,200.2,6.945,0,0,-0.475,1
0.066,-0.136,0.967,0.671,17.209,62.738,17.094,62.769,24.125,75.425,0.095,283.4,9.363,0,0,0.633,1
0.07,-0.136,0.967,0.665,16.33,61.393,17.094,62.769,24.125,75.425,0.085,256.1,8.747,0,0,0.563,1
0.07,-0.136,0.956,0.671,17.121,62.659,15.312,59.562,24.125,75.425,0.088,257.4,8.747,0,0,0.51,1
0.066,-0.132,0.963,0.67,17.033,62.659,15.312,59.562,24.125,75.425,0.086,257.4,8.615,0,0,0.58,1
0.062,-0.132,0.959,0.003,-49.736,-57.525,15.312,59.562,24.125,75.425,0.062,180.7,6.33,0,0,-0.422,1
0.066,-0.136,0.963,0.673,17.165,62.976,15.312,59.562,24.125,75.425,0.092,267.8,9.231,0,0,0.633,1
0.066,-0.136,0.967,0.002,-49.824,-57.525,15.312,59.562,24.125,75.425,0.065,195,6.725,0,0,-0.369,1
0.062,-0.136,0.967,0.003,-49.648,-57.446,15.312,59.562,24.125,75.425,0.07,214.5,7.165,0,0,-0.299,1
0.066,-0.132,0.963,0.004,-49.648,-57.446,15.312,59.562,24.125,75.425,0.071,219.7,7.341,0,0,-0.492,1
0.066,-0.136,0.971,0.672,16.989,62.738,15.312,59.562,24.125,75.425,0.108,319.8,10.725,0,0,0.615,1
0.066,-0.132,0.967,0.003,-49.692,-57.446,15.312,59.562,24.125,75.425,0.082,239.2,8.264,0,0,-0.404,1
0.062,-0.132,0.963,0.671,17.077,62.897,15.312,59.562,24.125,75.425,0.102,301.6,10.33,0,0,0.58,1
0.062,-0.132,0.967,0.002,-49.78,-57.684,15.312,59.562,24.125,75.425,0.07,205.4,7.077,0,0,-0.387,1
0.07,-0.136,-0.035,0.003,-49.736,-57.446,15.312,59.562,24.125,75.425,0.066,193.7,6.505,0,0,-0.457,1
0.066,-0.136,0.963,0.003,-49.78,-57.525,15.312,59.562,24.125,75.425,0.065,196.3,6.593,0,0,-0.369,1
0.062,-0.132,0.963,0.666,16.505,61.71,15.312,59.562,24.125,75.425,0.091,271.7,9.099,0,0,0.58,1
0.066,-0.132,0.963,0.003,-49.648,-57.446,15.312,59.562,24.125,75.425,0.062,185.9,6.198,0,0,-0.422,1
0.062,-0.136,0.967,0.674,17.429,63.055,15.312,59.562,24.125,75.425,0.099,287.3,9.846,0,0,0.598,1
0.07,-0.136,0.967,0.661,16.022,60.602,15.312,59.562,24.125,75.425,0.095,280.8,9.582,0,0,0.563,1
0.066,-0.132,0.963,0.671,17.165,62.976,15.312,59.562,24.125,75.425,0.09,260,9.011,0,0,0.492,1
0.066,-0.132,0.963,0.671,17.165,62.976,15.312,59.562,24.125,75.425,0.09,260,9.011,0,0,0.492,1
0.062,-0.132,0.963,0.674,17.473,63.292,15.312,59.562,24.125,75.425,0.092,261.3,9.011,0,0,0.598,1
0.062,-0.132,0.963,0.674,17.473,63.292,15.312,59.562,24.125,75.425,0.092,261.3,9.011,0,0,0.598,1
0.062,-0.132,0.963,0.674,17.473,63.292,15.312,59.562,24.125,75.425,0.092,261.3,9.011,0,0,0.598,1
0.062,-0.132,0.963,0.674,17.473,63.292,15.312,59.562,24.125,75.425,0.092,261.3,9.011,0,0,0.598,1
0.062,-0.132,0.963,0.674,17.473,63.292,15.312,59.562,24.125,75.425,0.092,261.3,9.011,0,0,0.598,1
0.062,-0.132,0.963,0.674,17.473,63.292,15.312,59.562,24.125,75.425,0.092,261.3,9.011,0,0,0.598,1
0.066,-0.132,0.967,0.003,-49.692,-57.446,15.312,59.562,24.125,75.425,0.064,195,6.242,0,0,-0.299,1
0.066,-0.132,0.967,0.003,-49.692,-57.446,15.312,59.562,24.125,75.425,0.064,195,6.242,0,0,-0.299,1
0.066,-0.132,0.967,0.003,-49.692,-57.446,15.312,59.562,24.125,75.425,0.064,195,6.242,0,0,-0.299,1
0.066,-0.132,0.967,0.003,-49.692,-57.446,15.312,59.562,24.125,75.425,0.064,195,6.242,0,0,-0.299,1
0.066,-0.132,0.967,0.003,-49.736,-57.446,15.312,59.562,24.125,75.425,0.077,227.5,7.473,0,0,-0.492,1
0.066,-0.132,0.967,0.003,-49.736,-57.446,15.312,59.562,24.125,75.425,0.077,227.5,7.473,0,0,-0.492,1
0.066,-0.132,0.967,0.003,-49.736,-57.446,15.312,59.562,24.125,75.425,0.077,227.5,7.473,0,0,-0.492,1
0.062,-0.128,0.967,0.002,-49.736,-57.525,15.312,59.562,24.125,75.425,0.078,227.5,7.824,0,0,-0.422,1
0.07,-0.128,0.963,0.003,-49.692,-57.367,15.312,59.562,24.125,75.425,0.075,215.8,7.429,0,0,-0.404,1
0.066,-0.132,0.967,0.003,-49.736,-57.525,15.312,59.562,24.125,75.425,0.073,217.1,7.385,0,0,-0.475,1
0.062,-0.124,0.967,0.003,-49.736,-57.525,15.312,59.562,24.125,75.425,0.073,211.9,7.297,0,0,-0.51,1
0.07,-0.132,0.963,0.002,-49.78,-57.525,15.312,59.562,24.125,75.425,0.074,222.3,7.473,0,0,-0.404,1
0.062,-0.132,0.963,0.003,-49.736,-57.446,15.312,59.562,24.125,75.425,0.072,215.8,7.253,0,0,-0.563,1
0.062,-0.132,0.963,0.003,-49.736,-57.525,15.312,59.562,24.125,75.425,0.07,215.8,7.297,0,0,-0.404,1
0.066,-0.132,0.956,0.003,-49.648,-57.367,15.312,59.562,24.125,75.425,0.077,224.9,7.473,0,0,-0.44,1
0.066,-0.136,0.967,0.003,-49.692,-57.446,15.312,59.562,24.125,75.425,0.069,205.4,7.033,0,0,-0.44,1
0.062,-0.128,0.963,0.003,-49.736,-57.525,15.312,59.562,24.125,75.425,0.071,204.1,6.901,0,0,-0.44,1
